cluster,sys_id,library,title
1912,990051087270205171,CUL,"הלכות גדולות; כתאב ג'אמע אלצלואת ואלתסאביח; ספרות הלכתית ופרשנות תלמודית; ספרות חז""ל; ריק. ; Halakhic Literature and Talmudic Commentaries ; Liturgical; Siddur RSG; verso: blank; cf. Wieder, Assaf Jubilee Volume, pp. 245-55."
1912,990051183700205171,CUL,"כתאב ג'אמע אלצלואת ואלתסאביח;כתאב פי וג'וב אלצלוה;פיוט;תפילה וברכות;תפילות קבע. ; Piyyut ; סידור רס""ג -חלק הקריאה בתורה עמ' שע""ג עד סוף הסידור. משלים חלק שאינו במהדורה."
1913,990051087800205171,CUL,נספחות לחיבור; פיוט; שירת חול. ; Hebrew: poems of Solomon ibn Gabirol with Judaeo-Arabic headings; Judaeo-Arabic: praise of the nagid
1913,990053931930205171,CUL,"פיוט. ; פיוט: ""[כשורש עץ יהי ארך אמיריו]... וכמזמת לבב איש"" (רשב""ג)"
1923,990051089260205171,CUL,כתאב ג'אמע אלצלואת ואלתסאביח; פיוט; תפילה וברכות; תפילות קבע. ; Common Prayers: Sukkot; Musaf Simhat Torah ; תפילות קבע: סוכות; מוסף שמחת תורה
1923,990053128420205171,JTS,תפילה וברכות. ; תפילות סוכות עם הוראות בערבית-יהודית
1927,990051100090205171,CUL,"בחינת עולם; ספרות הלכתית ופרשנות תלמודית; ספרות חז""ל; תפילה מזדמנת. ; Occasional prayer: Baqqashot and Personal Prayers ; תפילה מזדמנת: בקשות ותפילות אישיות"
1927,990053624180205171,Oxford,מוסר. ; Fragment of the text of Jedaiah’s בחינת עולם with a commentary
1929,990051102540205171,CUL,"מקרא ותרגומים; פרשנות מקרא; תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Deuteronomy 24:3 – 6; 10 – 18 ; סעדיה בן יוסף גאון, תפסיר רס""ג: דברים כד:ג – ו; י – יח"
1929,990051267240205171,CUL,"תפסיר רס""ג. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Tafsir Saadya Gaon: Deuteronomy 21:18 – 26:3 ; סעדיה בן יוסף גאון, תפסיר רס""ג: דברים כא:יח – כו:ג"
1936,990051109010205171,CUL,"הלכות הרי""ף; ספרות הלכתית ופרשנות תלמודית; ספרות חז""ל. ; Isaac Al-Fasi, Hilkhot ha-Rif: Eruvin 2; 4 ; יצחק אלפסי, הלכות הרי""ף: עירובין ב; ד"
1936,990051178890205171,CUL,"הלכות הרי""ף. ; Isaac Al-Fasi, Hilkhot ha-Rif: Eruvin 11 a – 12 b ; יצחק אלפסי, הלכות הרי""ף: עירובין יא ע""א – יב ע""ב"
1941,990051112790205171,CUL,"כתאב אלעדה. ; שמואל בן חפני גאון, כתאב אלעדה: ד – ה"
1941,990053632950205171,Oxford,"כתאב אלזוג'יה;כתאב אלעדה;ספרות הלכתית ופרשנות תלמודית. ; שמואל בן חפני גאון, כתאב אלעדה: ג – ה"
1964,990051125300205171,CUL,"מכתבים;פיוט. ; Ibn Ezra, Abraham, Piyyut, Secular Poetry, Letters, Piyyut ; אברהם אבן עזרא, פיוט, שירת חול, מכתבים, פיוט"
1964,990053846440205171,AIU,פיוט;תפילה וברכות. ; Liturgy and Brakhot ; תפילה וברכות
1971,990051130350205171,CUL,מקרא [טקסט]. ; Bible: Leviticus 9:24 – 10:9; 10:12 – 20; 11:2 – 12 ; מקרא: ויקרא ט:כד – י:ט; י:יב – כ; יא:ב – יב
1971,990051769990205171,CUL,מקרא [טקסט]. ; Bible: Leviticus 11:4 – 26; 14:13 – 28 ; מקרא: ויקרא יא:ד – כו; יד:יג – כח
1973,990051132520205171,CUL,מקרא [טקסט]. ; Bible: Leviticus 3:3 – 8 ; מקרא: ויקרא ג:ג – ח
1973,990051386570205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Leviticus 1:8 – 15; 3:1 – 8 ; מקרא: ויקרא א:ח – טו; ג:א – ח
1979,990051140430205171,CUL,מקרא [טקסט]. ; Bible: Song of Songs 3:5 – 7:13 ; מקרא: שיר השירים ג:ה – ז:יג
1979,990051542010205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Song of Songs 5:14 – 6:9 ; מקרא: שיר השירים ה:יד – ו:ט
1989,990051144340205171,CUL,"מקרא [טקסט];תפסיר ערבי;תרגום אונקלוס;תרגומים ארמיים. ; Targum Onqelos: Genesis 38:14 – 20; 41:12 – 26[(folio 3, fragmentary)]; 41:26 – 49:30[(folios 4-18)]; 38:24 – 28; 39:16 – 41:7[(folios 1-2)] ; תרגום אונקלוס: בראשית לח:יד – כ; מא:יב – כו[(folio 3, fragmentary)]; מא:כו – מט:ל[(folios 4-18)]; לח:כד – כח; לט:טז – מא:ז[(folios 1-2)]"
1989,990051920310205171,CUL,מקרא [טקסט];תפסיר ערבי;תרגום אונקלוס;תרגומים ארמיים. ; Targum Onqelos: Genesis 38:25 – 27 ; תרגום אונקלוס: בראשית לח:כה – כז
1991,990051144570205171,CUL,מקרא [טקסט];תרגום אונקלוס. ; Bible: – Magna and Parva Massora ; תרגום אונקלוס: שמות לט:לט – מ:יז
1991,990053950140205171,Strasbourg,מקרא [טקסט].
1994,990051144810205171,CUL,מקרא [טקסט];תרגום יונתן. ; Bible: – Massora ; תרגום יונתן: שמואל א כב – יב
1994,990053428130205171,Oxford,
1996,990051145040205171,CUL,מקרא [טקסט];תרגום אונקלוס. ; Targum Onqelos: Genesis 6:19 – 7:15[(folio 1)]; 18:23 – 19:6[(folio 2)]; Exodus 31:3 – 32:1[(folio 4)]; Leviticus 13:42 – 56[(folio 9)]; Genesis 41:24 – 43[(folio 3)]; Exodus 39:10 – 28[(folio 5)]; Leviticus 4:32 – 5:11[(folio 6)]; 7:32 – 8:12[(folio 7)]; 5:11 – 25[(folio 8-direct continuation of folio 6v)] ; תרגום אונקלוס: בראשית ו:יט – ז:טו[(folio 1)]; יח:כג – יט:ו[(folio 2)]; שמות לא:ג – לב:א[(folio 4)]; ויקרא יג:מב – נו[(folio 9)]; בראשית מא:כד – מג[(folio 3)]; שמות לט:י – כח[(folio 5)]; ויקרא ד:לב – ה:יא[(folio 6)]; ז:לב – ח:יב[(folio 7)]; ה:יא – כה[(folio 8-direct continuation of folio 6v)]
1996,990053387550205171,Oxford,
1998,990051145330205171,CUL,מקרא [טקסט];תרגום אונקלוס. ; Targum Onqelos: Exodus 14:26 – 28[(folio 1v)]; 20:3 – 9[(folio 2)] ; תרגום אונקלוס: שמות יד:כו – כח[(folio 1v)]; כ:ג – ט[(folio 2)]
1998,990053158500205171,JTS,פיוט. ; פיוטים בארמית
2006,990051146270205171,CUL,תרגום אונקלוס;תרגומים ארמיים. ; Targum Onqelos: Exodus 12:22 – 29 ; תרגום אונקלוס: שמות יב:כב – כט
2006,990053498550205171,BL,תרגומים ארמיים.
2007,990051146380205171,CUL,תרגום אונקלוס;תרגומים ארמיים. ; Targum Onqelos: Leviticus 2:10 – 5:10 ; תרגום אונקלוס: ויקרא ב:י – ה:י
2007,990051567940205171,CUL,
2008,990051146460205171,CUL,תרגום אונקלוס;תרגומים ארמיים. ; Targum Onqelos: Genesis 19:21 – 20:6[(folio 1)]; 21:32 – 22:18[(folio 2)] ; תרגום אונקלוס: בראשית יט:כא – כ:ו[(folio 1)]; כא:לב – כב:יח[(folio 2)]
2008,990051567780205171,CUL,
2020,990051149130205171,CUL,הפטרות;מקרא [טקסט];תרגום יונתן. ; Bible: Hosea 11:7 – 12:11[(folio 2)]; Obadiah 1:15 – 21; I Kings 3:23 – 4:1; Ezechiel 29:6 – 21; Malachi 2:7 – 3:4[(folios 1-2)]; Amos 2:6 – 14[(folio 3)]; Ezechiel 37:15 – 23[(folio 4r)]; 37:23 – 28; I Kings 2:1 – 8[(folio 4v)]; 2:9 – 12; Ezechiel 16:1 – 11[(folio 5)] ; מקרא: הושע יא:ז – יב:יא[(folio 2)]; עובדיה א:טו – כא; מלכים א ג:כג – ד:א; יחזקאל כט:ו – כא; מלאכי ב:ז – ג:ד[(folios 1-2)]; עמוס ב:ו – יד[(folio 3)]; יחזקאל לז:טו – כג[(folio 4r)]; לז:כג – כח; מלכים א ב:א – ח[(folio 4v)]; ב:ט – יב; יחזקאל טז:א – יא[(folio 5)]
2020,990053118560205171,JTS,תפילה וברכות. ; Liturgy and Brakhot
2024,990051150160205171,CUL,הפטרות;תרגום יונתן. ; Haftarot: Isaiah 54:1 – 55:5[(folios 1v-2v)]; 41:12 – 17[(folio 3r)]; I Kings 1:1 – 7[(folio 5v)]; Isaiah 42:1 – 16[(folio 1r-v)]; II Kings 4:1 – 37[(folios 3r-5v)] ; הפטרות: ישעיהו נד:א – נה:ה[(folios 1v-2v)]; מא:יב – יז[(folio 3r)]; מלכים א א:א – ז[(folio 5v)]; ישעיהו מב:א – טז[(folio 1r-v)]; מלכים ב ד:א – לז[(folios 3r-5v)]
2024,990051670930205171,CUL,הפטרות;מקרא ותרגומים;תרגום יונתן. ; Targum Jonathan: II Kings 1 – 12[(folio 2)]; Isaiah 1 – 4[(folio 1v)] ; תרגום יונתן: מלכים ב א – יב[(folio 2)]; ישעיהו א – ד[(folio 1v)]
2026,990051150660205171,CUL,לקח טוב;מדרש. ; Midrash ; לקח טוב
2026,990053583410205171,JTS,לקח טוב. ; לקח טוב לשמות ב:ב-ה (מהד' בובר עמ' 9-8); ב:כה - ג:ד (עמ' 17-15) הגהה בגליון
2037,990051154690205171,CUL,"פירוש אבן עזרא למקרא;פרשנות מקרא. ; אברהם אבן עזרא, פירוש אבן עזרא למקרא"
2037,990053393170205171,Oxford,"Doubtful if genizah, Identifications' details are currently unavailable ; ספק גניזה, אין בידנו לעת עתה פרטים על תוכנו של הקטע"
2049,990051162400205171,CUL,משנה [טקסט]. ; Mishnah ; משנה
2049,990053494700205171,BL,
2054,990051164140205171,CUL,"תלמוד בבלי [טקסט]. ; Talmud Bavli: Berakhot 5 b – 6 b; 7 a ; תלמוד בבלי: ברכות ה ע""ב – ו ע""ב; ז ע""א"
2054,990053451300205171,Oxford,"תלמוד בבלי [טקסט]. ; Talmud Bavli: Berakhot 7 a – b ; תלמוד בבלי: ברכות ז ע""א – ע""ב"
2056,990051164390205171,CUL,"הלכות הרי""ף;תלמוד בבלי [טקסט]. ; Isaac Al-Fasi, Hilkhot ha-Rif: Rosh ha-Shanah 4 a – b ; יצחק אלפסי, הלכות הרי""ף: ראש השנה ד ע""א – ע""ב"
2056,990051170900205171,CUL,"הלכות הרי""ף;פירושי תלמוד בבלי. ; Isaac Al-Fasi, Hilkhot ha-Rif: Rosh ha-Shanah 2 – 1 ; יצחק אלפסי, הלכות הרי""ף: ראש השנה ב – א"
2058,990051165220205171,CUL,"הלכות הרי""ף;תלמוד בבלי [טקסט]. ; Isaac Al-Fasi, Hilkhot ha-Rif: Megillah 15 b – 16 a ; יצחק אלפסי, הלכות הרי""ף: מגילה טו ע""ב – טז ע""א"
2058,990053637520205171,Oxford,"הלכות הרי""ף;פירושי תלמוד בבלי. ; Isaac Al-Fasi, Hilkhot ha-Rif: Megillah 9 b – 16 b ; יצחק אלפסי, הלכות הרי""ף: מגילה ט ע""ב – טז ע""ב"
2059,990051166000205171,CUL,"ספרי מצות (רבניים);פיוט;תלמוד בבלי [טקסט]. ; Piyyut (Azharot): ""אתה הנחלת"" ; פיוט (אזהרות): ""אתה הנחלת"""
2059,990051477680205171,CUL,פיוט. ; Piyyut
2074,990051174770205171,CUL,"הלכה;הלכות הרי""ף. ; Isaac Al-Fasi, Hilkhot ha-Rif: Eruvin 1 – 2 ; יצחק אלפסי, הלכות הרי""ף: עירובין א – ב"
2074,990053642460205171,BL,"הלכה;הלכות הרי""ף. ; Eruvin 24 a – 33 a ; יצחק אלפסי, הלכות הרי""ף: עירובין כד ע""א – לג ע""א"
2079,990051175880205171,CUL,"הלכה;הלכות הרי""ף. ; Isaac Al-Fasi, Hilkhot ha-Rif: Hullin 1; 2 ; יצחק אלפסי, הלכות הרי""ף: חולין א; ב"
2079,990051175980205171,CUL,"הלכה;הלכות הרי""ף. ; Isaac Al-Fasi, Hilkhot ha-Rif: Hullin 4; 5 ; יצחק אלפסי, הלכות הרי""ף: חולין ד; ה"
2080,990051175930205171,CUL,"הלכה;הלכות גדולות. ; Halakhic ; שמעון קיירא, הלכות גדולות: הלכות מיאון"
2080,990051983230205171,CUL,"הלכות גדולות;ספרות חז""ל. ; שמעון קיירא, הלכות גדולות: הלכות מיאון"
2082,990051176570205171,CUL,"ארבעה טורים;הלכה. ; Halakhic ; יעקב בן אשר, ארבעה טורים: חושן משפט; יעקב בן אשר, הלכות פסוקות: אבידה ומציאה; נחלות"
2082,990053785980205171,Manchester,
2086,990051177480205171,CUL,"הלכות גדולות. ; שמעון קיירא, הלכות גדולות: הלכות שבת"
2086,990053649810205171,BL,הלכות גדולות;תלמוד בבלי [טקסט]. ; Talmud Bavli: Hullin? ; תלמוד בבלי: חולין?
2088,990051177980205171,CUL,"הלכות גדולות. ; שמעון קיירא, הלכות גדולות: הלכות אבר מן החי; הלכות כיסוי הדם"
2088,990053620360205171,Oxford,"הלכות גדולות. ; שמעון קיירא, הלכות גדולות: הלכות כיסוי הדם"
2090,990051178710205171,CUL,"הלכות הרי""ף. ; Isaac Al-Fasi, Hilkhot ha-Rif: Pesahim 8 b – 11 b ; יצחק אלפסי, הלכות הרי""ף: פסחים ח ע""ב – יא ע""ב"
2090,990053962130205171,CUL,"הלכות הרי""ף;תלמוד בבלי. ; Isaac Al-Fasi, Hilkhot ha-Rif: Pesahim 10 a – b; 13 a ; יצחק אלפסי, הלכות הרי""ף: פסחים י ע""א – ע""ב; יג ע""א"
2100,990051182720205171,CUL,"פיוט. ; Ben Asher, Piyyut, Piyyut ; אהרן בן אשר, פיוט, פיוט"
2100,990053169210205171,JTS,פיוט. ; רהיט: יחיש מבשר דרך פני מנגד עמו...הסירו
2101,990051182770205171,CUL,"פיוט. ; Joseph al-Bardani, Piyyut, Piyyut ; יוסף אלברדאני, פיוט, פיוט"
2101,990051467650205171,CUL,פיוט. ; Piyyut
2102,990051182870205171,CUL,פיוט;תפילה וברכות;תפילות קבע. ; Common Prayers: Shaharit Shabbat and Rosh Hodesh Amidah ; תפילות קבע: שחרית שבת וראש חודש עמידה
2102,990053098470205171,JTS,"תפילה וברכות;תפילות קבע. ; תפילות קבע: מוסף שבת וראש חודש ""ולרחמים לששון ולשמחה... ואדא נטרת אלהאלי"" (שם בן ארבע: שלושה יודין בסגול;נקודה אחת מלמעלה)"
2105,990051183730205171,CUL,"הגדה של פסח;הלכה [הוראות והלכות];סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט;תוספות של סידור;תפילה וברכות;תפילות קבע. ; Common Prayers: Musaf Rosh Hodesh Amidah ; תפילות קבע: מוסף ראש חודש עמידה"
2105,990053226810205171,JTS,"סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט;תפילה וברכות;תפילות קבע. ; סדרי ברכות: קידוש ""ישראל וראשי חדשים... חדשה ככתוב חדשה"" (שם בן ארבע: שתי יודין;קו מלמעלה); ברכת המזון ""ישראל וראשי חדשים... חדשה ככתוב חדשה"" (שם בן ארבע: שתי יודין;קו מלמעלה)"
2119,990051185620205171,CUL,"סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט;תוספות של סידור;תפילות קבע. ; Piyyut ; סדרי ברכות: ברכת המזון ""...הדרבן והמרדע והמלמד"" (שם בן ארבע: שלושה יודין בסגול); תוספות של סידור: סליחות ""...הדרבן והמרדע והמלמד"" (שם בן ארבע: שלושה יודין בסגול)"
2119,990051515650205171,CUL,פיוט. ; Piyyut
2125,990051186240205171,CUL,פיוט. ; Piyyut
2125,990051472780205171,CUL,פיוט. ; Piyyut
2131,990051187080205171,CUL,פיוט. ; Piyyut ; פיוטים.
2131,990051470280205171,CUL,"פיוט. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Occasional prayer: Baqqashot and Personal Prayers[פרסום ראשון] ; סעדיה בן יוסף גאון, תפילה מזדמנת: בקשות ותפילות אישיות[פרסום ראשון]"
2133,990051187340205171,CUL,פיוט. ; Piyyut ; פיוט (סליחות)
2133,990051577340205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
2137,990051188200205171,CUL,פיוט. ; Piyyut
2137,990053433800205171,Oxford,"פיוט. ; פיוט (בקשה ליום הכיפורים): ""שמע קולי""[withהעונה] (פזמון: ""זמן הזה צור הגיענו"" לראש השנה): ""שירו ילדי אמוני"" (מעמד לראש השנה): ""שלח מלאך מליץ"" (פזמון לראש השנה): ""דלתיך הלילה"" לראש השנה): "".בינו אל ארך אפים"" לראש השנה): ""אל חסדך יחלנו"" (קדושתא לראש השנה): ""ובכן... אריד בשיחי ואהמה""[מסתגאב] לראש השנה): ""אנא בקראנו לקול שוענו"" (סליחות לראש השנה): ""שטר עלי"" לראש השנה): ""משתחוים"" (סליחות ליום הכיפורים): ""שומע תפילה""[with רחמנא] (סליחות ליום הכיפורים): ""אנשי אמונה""[with תמהנו; אל מלך; חטאים] (סליחות ליום הכיפורים): ""אדיר ונאור"" ליום הכיפורים): ""רומם לאל המפליא""תהלים""יה צורי ואור נירי""ברוך אל אדיר במרומים""[לברוך שאמר]""אשתחוה אפים ארצה""בקראי ענני אלהי צדקי""אלהי אל תדינני במעלי"" (רשות: ""אלהים אלי אתה אשחרך""נשמת אסירי עונות""יה שמך ארוממך""[פזמון לישתבח]""יסוד היסוד וסוד הסוד""[לקדיש]""ידי רשים נחלשים""[לקדיש]""ברכי אצולה מרוח הקודש""[לברכו]""יוצר רוח אדם""[אל אדון]""שני פעמים מקוימים""תפילת יוצר""ליושב תהלות""אלהים אל מי אמשילך""יי צבאות שם כבוד מלכותך""ראש הממשלה הראשונה""אין קדוש כיי כי אין בלתו""רשע יגוני ממך לא נעלם""אדיר ונאור""שחר קמתי להודות""[מעמד לשחרית פזמון שלמה]""היום תישע שוחריך""למענך אלהי""יענה כבוד אבות""יום צעקו שבים""יצו האל לדל שואל""אל בית המלך לבוא נקראתי"" (סליחות: ""תקרב ותרצה ותבחר""[with רחמנא to אלהינו שבשמים]""עת שערי רצון להפתח""ארץ התמוטטה, במרומי ערץ""אערוך מדברי דתי"" (רשות: ""ארוממך חזקי"" (Gabirol)""אתה כוננת""רשע צופה כל נעלם""[וידוי גדול]""נאור מקור... אין מטיב בלתך""שמם הר ציון""יה להלל ביום ובליל""אל מעמדי שבתי""יערב לפניך כמו קרבן"" (קדושתא: ""ובכן הוא רחום... והוא ידין""[מסתגאב] (סליחות: ""יוספים שנית"" (סליחות: ""שעה קולי בהתעטפי""ישראל עבדיך לפניך נאספים"" (סליחות: ""עת שערי רצון: מנחה""[cf folio 74]""ובכן ...גבהי שמים""ובכן... אנשי חסד הנושאים""מעמד: קראתי מצרה""יחיד אלהי אמן"" (סליחות: ""רצה רנת מתודים"" (קדושתא: ""אסיר בכלי מצוקה""[מסתגאב]""אימות עלי נפלו""עינינו צופיה""שכחי יגונך""יה שמע אביונך""אנא כעב זדוני"" (סליחות: ""מרום וקדוש שעה"" (סליחות: ""זכור נא אלוהינו""בן אדמה יזכור""שוכני בתי חמר""; תפילות קבע: מוסף"
2141,990051188960205171,CUL,פיוט. ; Piyyut
2141,990052051070205171,CUL,פיוט.
2147,990051190710205171,CUL,פיוט. ; Piyyut
2147,990051470590205171,CUL,פיוט. ; Piyyut
2148,990051190760205171,CUL,פיוט;תפילה וברכות;תפילות קבע. ; Common Prayers: Musaf Rosh ha-Shanah Amidah; Holidays Liturgical psalms; Shabbat Liturgical psalms; Arvit Rosh ha-Shanah Liturgical psalms ; תפילות קבע: מוסף ראש השנה עמידה; מועדים מזמורים שהם חלק מהתפילה; שבת מזמורים שהם חלק מהתפילה; ערבית ראש השנה מזמורים שהם חלק מהתפילה
2148,990051535810205171,CUL,פיוט;תפילה וברכות;תפילות קבע. ; Common Prayers: Musaf Rosh ha-Shanah ; תפילות קבע: מוסף ראש השנה
2149,990051190920205171,CUL,הלכה [הוראות והלכות];פיוט;תפילה וברכות;תפילות קבע. ; Common Prayers: Arvit Motzei Shabbat Qeriat Shema and its benedictions; Amidah; Tahanun ; תפילות קבע: ערבית מוצאי שבת קריאת שמע וברכותיה; עמידה; תחנון
2149,990053956690205171,Katz,סדור תפלה (קטע).
2150,990051191130205171,CUL,"פיוט. ; Piyyut ; פיוט (יוצר): ""אור הזריחה ""בשבת הנחה (?) ""גאולה להצמיחה"" (שמואל בן הושענא (?))"
2150,990051692710205171,CUL,פיוט. ; Piyyut
2151,990051191240205171,CUL,"פיוט. ; Piyyut ; פיוט (סליחות): ""ידי אשר מהעוה נלאו בהישירם סלח"""
2151,990053147360205171,JTS,פיוט. ; Piyyut
2154,990051192080205171,CUL,פיוט. ; Piyyut
2154,990051604410205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
2160,990051194060205171,CUL,"פיוט. ; Piyyut ; פיוט: ""[יכו]ן? בשמך עם כפר ניב שלמה נתתו? כחותם על זרועך לרוממה"""
2160,990053789720205171,Manchester,בקר לך אערוך (קטע).
2162,990051194400205171,CUL,פיוט;תפילה וברכות;תפילות קבע. ; Common Prayers: Shaharit Hallel ; תפילות קבע: שחרית הלל
2162,990051663720205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Psalms 118:3 – 17; 134:8 – 135:12 ; מקרא: תהילים קיח:ג – יז; קלד:ח – קלה:יב
2163,990051194590205171,CUL,"סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט. ; Brakhot: Grace after meals"
2163,990051234940205171,CUL,"סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט;תפילה וברכות;תפילות קבע. ; Brakhot: Grace after meals ; סדרי ברכות: ברכת המזון לחול ולשבת; קידוש לשמיני עצרת"
2175,990051196820205171,CUL,"פיוט. ; Piyyut ; פיוט (סליחות): ""- - - ואל ים פשעי תדלח ברחמים אשר נשאוני"""
2175,990051520170205171,CUL,"פיוט. ; Piyyut ; פיוט (סליחות לראש השנה): ""יודעי תרועה"" (משה אבן עזרא) (משה אבן עזרא)"
2177,990051197140205171,CUL,"פיוט. ; Piyyut ; פיוט: ""שחקים וארקים הישאו בוראם"" (רשב""ג)"
2177,990051722470205171,CUL,פיוט. ; Piyyut
2179,990051197340205171,CUL,"פיוט. ; Piyyut ; פיוט: ""- - - - צרי ואקראה אל נא תהי... ויען אותי כאכזרי רבים בלא יין וטרופי על הר ועל עין כלבי"""
2179,990051466480205171,CUL,"פיוט. ; Piyyut ; פיוט (רהט/שבח): ""סעוד המוני"" (סהלאן בן אברהם)"
2206,990051216670205171,CUL,"פיוט. ; Piyyut (Yom Ha-Kippurim): ""(אנחנו החומר) אורחותינו נטו מטוב אין עושה טוב אמרנו לרע טוב אשמנו בפועל ידינו ואתה יוצרנו ומעשה ידך כולנו (ובכן אנחנו החומר ואתה יוצרנו ומעשה ידך כולנו נא(?) אנחנו עפר ואפר)"" ; פיוט (יום הכיפורים): ""(אנחנו החומר) אורחותינו נטו מטוב אין עושה טוב אמרנו לרע טוב אשמנו בפועל ידינו ואתה יוצרנו ומעשה ידך כולנו (ובכן אנחנו החומר ואתה יוצרנו ומעשה ידך כולנו נא(?) אנחנו עפר ואפר)"""
2206,990053637180205171,Oxford,"פיוט. ; Elazar Qalir, Piyyut: ""אזרחי ידעך מכל אומות""תמה אשר לך ממלכת""אילותי אקראך בגאון""איש קורא בגרון""אור בקר יזורר תרדמות""דבר אומן אומץ""ואל יבא בהגבהת מחשבות""[incomplete]""מקום אשר אימה מחצבו""ארבעה עמודים סוככיכת""אז כתבנית המרכבה מאודרת""אחוז בכסא רם ונשא""בענן אשר אורו במראה הקשת מעולפת""משכינת אברתי באום באב באומן באומר באש אוכלה אראה על הכפרת""לך ארץ ודריה עפרה בהכילך""אות אחת משמך יעשה בכל שמך""ארבעה עשר אלף שנה מתחתה לגדלה""[incomplete; ends with beg. נ]"
2211,990051221400205171,CUL,פיוט;תפילה וברכות;תפילות קבע. ; Common Prayers: Shabbat Amidah ; תפילות קבע: שבת עמידה
2211,990051234920205171,CUL,פיוט;תפילה וברכות;תפילות קבע. ; Common Prayers: Shaharit Shabbat Pesuqe d’zimrah; Shabbat Qeriat Shema and its benedictions; Shabbat Amidah; Musaf Shabbat Amidah; Minhah Shabbat Amidah; Arvit Motzei Shabbat Qeriat Shema and its benedictions ; תפילות קבע: שחרית שבת פסוקי דזמרה; שבת קריאת שמע וברכותיה; שבת עמידה; מוסף שבת עמידה; מנחה שבת עמידה; ערבית מוצאי שבת קריאת שמע וברכותיה
