cluster,sys_id,library,title
3,990051148120205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Ezechiel 34:11 – 22 ; מקרא: יחזקאל לד:יא – כב
3,990051148230205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Isaiah 42:6 – 16; 54:1 – 2 ; מקרא: ישעיהו מב:ו – טז; נד:א – ב
3,990051148240205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Ezechiel 16:12 – 14; 28:24 – 29:9 ; מקרא: יחזקאל טז:יב – יד; כח:כד – כט:ט
3,990051148250205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Isaiah 54:5 – 10; 60:1 – 14; II Samuel 22:7 – 23 ; מקרא: ישעיהו נד:ה – י; ס:א – יד; שמואל ב כב:ז – כג
3,990051148260205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: I Samuel 15:22 – 30; 16:12 – 14; Ezechiel 36:16 – 21 ; מקרא: שמואל א טו:כב – ל; טז:יב – יד; יחזקאל לו:טז – כא
3,990051148270205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Jeremiah 35:18 – 19; I Kings 5:26 – 6:13 ; מקרא: ירמיהו לה:יח – יט; מלכים א ה:כו – ו:יג
3,990051148330205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: II Samuel 6:8 – 7:3; II Kings 4:42 – 5:3 ; מקרא: שמואל ב ו:ח – ז:ג; מלכים ב ד:מב – ה:ג
3,990051148360205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: II Kings 13:23; Ezechiel 22:1 – 12; 44:25 – 31; Jeremiah 16:19 – 17:2 ; מקרא: מלכים ב יג:כג; יחזקאל כב:א – יב; מד:כה – לא; ירמיהו טז:יט – יז:ב
3,990051148400205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: I Kings 8:4 – 15; 56 – 66 ; מקרא: מלכים א ח:ד – טו; נו – סו
3,990051148430205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Ezechiel 20:1 – 6 ; מקרא: יחזקאל כ:א – ו
3,990051148600205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Isaiah 41:2 – 17; II Kings 4:1 – 5 ; מקרא: ישעיהו מא:ב – יז; מלכים ב ד:א – ה
3,990051148630205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: I Kings 18:10 – 39; 7:13 – 22; 7:40 – 50; Isaiah 43:21 – 44:6; Jeremiah 7:21 – 28; 9:22 – 23; II Samuel 6:1 – 4 ; מקרא: מלכים א יח:י – לט; ז:יג – כב; ז:מ – נ; ישעיהו מג:כא – מד:ו; ירמיהו ז:כא – כח; ט:כב – כג; שמואל ב ו:א – ד
3,990051148640205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Isaiah 66:4 – 24; I Samuel 15:1 – 33; Ezechiel 36:16 – 36; 45:18 – 46:11; I Samuel 20:18 – 42 ; מקרא: ישעיהו סו:ד – כד; שמואל א טו:א – לג; יחזקאל לו:טז – לו; מה:יח – מו:יא; שמואל א כ:יח – מב
3,990051148650205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Hosea 12:8 – 14; Obadiah 1 – 21; Amos 2:6 – 3:8; 9:11; I Kings 3:15 – 4:1; Ezechiel 37:15 – 28; I Kings 2:1 – 2 ; מקרא: הושע יב:ח – יד; עובדיה א – כא; עמוס ב:ו – ג:ח; ט:יא; מלכים א ג:טו – ד:א; יחזקאל לז:טו – כח; מלכים א ב:א – ב
3,990051148660205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Ezechiel 36:16 – 30; 45:9 – 13; 43:16 – 24; Jeremiah 7:27 – 28; 9:22 – 23; Joshua 3:5 – 6; 5:2 – 5; I Kings 18:44 – 45; 7:13 – 22; 7:40 – 45 ; מקרא: יחזקאל לו:טז – ל; מה:ט – יג; מג:טז – כד; ירמיהו ז:כז – כח; ט:כב – כג; יהושע ג:ה – ו; ה:ב – ה; מלכים א יח:מד – מה; ז:יג – כב; ז:מ – מה
3,990051148670205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Jeremiah 23:24; I Samuel 8:1 – 22; 17:1 – 54; Joshua 8:30 – 32 ; מקרא: ירמיהו כג:כד; שמואל א ח:א – כב; יז:א – נד; יהושע ח:ל – לב
3,990051148700205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Isaiah 19:17 – 25; Judges 4:23 – 5:31; Isaiah 6:1 – 4 ; מקרא: ישעיהו יט:יז – כה; שופטים ד:כג – ה:לא; ישעיהו ו:א – ד
3,990051148740205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: I Kings 18:35 – 45; II Samuel 6:5 – 18 ; מקרא: מלכים א יח:לה – מה; שמואל ב ו:ה – יח
3,990051148750205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Ezechiel 20:1 – 11; II Samuel 6:22 – 7:3; II Kings 4:42 – 5:4 ; מקרא: יחזקאל כ:א – יא; שמואל ב ו:כב – ז:ג; מלכים ב ד:מב – ה:ד
3,990051148800205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Isaiah 54:16 – 17; 40:25 – 41:10 ; מקרא: ישעיהו נד:טז – יז; מ:כה – מא:י
3,990051148860205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: II Kings 23:21 – 24; Ezechiel 36:37 – 37:14; Isaiah 10:32 – 12:6; Ezechiel 1:1 – 28; 2:2; 3:12; Habakkuk 2:20 – 3:2; 3:4 – 10; 3:14 – 19 ; מקרא: מלכים ב כג:כא – כד; יחזקאל לו:לז – לז:יד; ישעיהו י:לב – יב:ו; יחזקאל א:א – כח; ב:ב; ג:יב; חבקוק ב:כ – ג:ב; ג:ד – י; ג:יד – יט
3,990051148880205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Ezechiel 37:15 – 20; Amos 2:12 – 3:8; I Kings 3:15 – 4:1 ; מקרא: יחזקאל לז:טו – כ; עמוס ב:יב – ג:ח; מלכים א ג:טו – ד:א
3,990051148920205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Zechariah 4:3 – 9; Joshua 2:1 – 16 ; מקרא: זכריה ד:ג – ט; יהושע ב:א – טז
3,990051148940205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Isaiah 40:25 – 41:17; II Kings 4:1 – 9 ; מקרא: ישעיהו מ:כה – מא:יז; מלכים ב ד:א – ט
3,990051148980205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Isaiah 54:17 – 55:5; 40:26 – 41:2 ; מקרא: ישעיהו נד:יז – נה:ה; מ:כו – מא:ב
3,990051149020205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: I Kings 1:22 – 31; Malachi 1:1 – 2:7; Hosea 11:7 – 10 ; מקרא: מלכים א א:כב – לא; מלאכי א:א – ב:ז; הושע יא:ז – י
3,990051149030205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: I Kings 8:3 – 15; Ezechiel 38:1 – 2; Habakkuk 3:3 – 19 ; מקרא: מלכים א ח:ג – טו; יחזקאל לח:א – ב; חבקוק ג:ג – יט
3,990051149040205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: II Kings 23:23 – 25; Ezechiel 36:37 – 38; 37:8 – 13; Isaiah 11:2 – 10; 11:16 – 12:6; Ezechiel 1:1 ; מקרא: מלכים ב כג:כג – כה; יחזקאל לו:לז – לח; לז:ח – יג; ישעיהו יא:ב – י; יא:טז – יב:ו; יחזקאל א:א
3,990051149080205171,CUL,הפטרות;תרגום יונתן. ; Haftarot: Joshua 5:14 – 6:1; II Kings 23:21 – 22; Joshua 6:27; II Kings 22:1 – 7 ; הפטרות: יהושע ה:יד – ו:א; מלכים ב כג:כא – כב; יהושע ו:כז; מלכים ב כב:א – ז
3,990051149130205171,CUL,הפטרות;מקרא [טקסט];תרגום יונתן. ; Bible: Hosea 11:7 – 12:11[(folio 2)]; Obadiah 1:15 – 21; I Kings 3:23 – 4:1; Ezechiel 29:6 – 21; Malachi 2:7 – 3:4[(folios 1-2)]; Amos 2:6 – 14[(folio 3)]; Ezechiel 37:15 – 23[(folio 4r)]; 37:23 – 28; I Kings 2:1 – 8[(folio 4v)]; 2:9 – 12; Ezechiel 16:1 – 11[(folio 5)] ; מקרא: הושע יא:ז – יב:יא[(folio 2)]; עובדיה א:טו – כא; מלכים א ג:כג – ד:א; יחזקאל כט:ו – כא; מלאכי ב:ז – ג:ד[(folios 1-2)]; עמוס ב:ו – יד[(folio 3)]; יחזקאל לז:טו – כג[(folio 4r)]; לז:כג – כח; מלכים א ב:א – ח[(folio 4v)]; ב:ט – יב; יחזקאל טז:א – יא[(folio 5)]
3,990051149150205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Hosea 2:8 – 22; Judges 13:2; Joshua 2:6 – 19 ; מקרא: הושע ב:ח – כב; שופטים יג:ב; יהושע ב:ו – יט
3,990051149260205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: II Kings 12:17; I Samuel 15:2 – 24; Ezechiel 45:23 – 25; Isaiah 57:14 – 18; 58:2 – 9 ; מקרא: מלכים ב יב:יז; שמואל א טו:ב – כד; יחזקאל מה:כג – כה; ישעיהו נז:יד – יח; נח:ב – ט
3,990051149270205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Isaiah 40:20 – 21; 49:14 – 50:9; 54:11 – 17; 55:2 – 3 ; מקרא: ישעיהו מ:כ – כא; מט:יד – נ:ט; נד:יא – יז; נה:ב – ג
3,990051149320205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Judges 13:5 – 25; Zechariah 2:9 – 12; Jeremiah 1:14 – 2:28; 4:1 – 2; Isaiah 22:1 – 14; 40:1 – 4 ; מקרא: שופטים יג:ה – כה; זכריה ב:ט – יב; ירמיהו א:יד – ב:כח; ד:א – ב; ישעיהו כב:א – יד; מ:א – ד
3,990051149350205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: I Kings 3:22 – 4:1; Ezechiel 37:17 – 28; I Kings 2:1 – 12; Isaiah 27:6 – 11; 40:14 – 26; 49:14 – 50:10; 51:12 – 52:3; Joshua 5:4 – 6:1; 6:27; II Kings 23:1 – 6; 23:21 – 25; Ezechiel 37:2 – 12 ; מקרא: מלכים א ג:כב – ד:א; יחזקאל לז:יז – כח; מלכים א ב:א – יב; ישעיהו כז:ו – יא; מ:יד – כו; מט:יד – נ:י; נא:יב – נב:ג; יהושע ה:ד – ו:א; ו:כז; מלכים ב כג:א – ו; כג:כא – כה; יחזקאל לז:ב – יב
3,990051149360205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Joshua 2:19 – 24; I Samuel 11:14 – 15; 12:14 – 19; Judges 11:1 – 5; 11:9 – 12; 11:16 – 19; Michah 5:6 – 11 ; מקרא: יהושע ב:יט – כד; שמואל א יא:יד – טו; יב:יד – יט; שופטים יא:א – ה; יא:ט – יב; יא:טז – יט; מיכה ה:ו – יא
3,990051149380205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: II Samuel 22:38 – 51; Isaiah 10:32 – 12:6; I Kings 18:20 – 21; Jeremiah 32:20 – 23; 16:19 – 17:2; 17:5 – 11; Hosea 2:1 – 5 ; מקרא: שמואל ב כב:לח – נא; ישעיהו י:לב – יב:ו; מלכים א יח:כ – כא; ירמיהו לב:כ – כג; טז:יט – יז:ב; יז:ה – יא; הושע ב:א – ה
3,990051149480205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: II Kings 4:36 – 37; I Kings 1:1 – 4; 1:45 – 46; Malachi 1:1 – 4; Hosea 13:2 – 4; Obadiah 1 – 11; 13 – 21; Jeremiah 37:12 – 38:2 ; מקרא: מלכים ב ד:לו – לז; מלכים א א:א – ד; א:מה – מו; מלאכי א:א – ד; הושע יג:ב – ד; עובדיה א – יא; יג – כא; ירמיהו לז:יב – לח:ב
3,990051149670205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Isaiah 33:16 – 22; 61:6 – 62:1; 66:8 – 11; Ezechiel 16:10 – 19 ; מקרא: ישעיהו לג:טז – כב; סא:ו – סב:א; סו:ח – יא; יחזקאל טז:י – יט
3,990051149730205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Isaiah 53:3; 56:3 – 5; Hosea 10:6 – 9; Isaiah 11:8 – 11; 63:7 – 9; Michah 7:17 – 18 ; מקרא: ישעיהו נג:ג; נו:ג – ה; הושע י:ו – ט; ישעיהו יא:ח – יא; סג:ז – ט; מיכה ז:יז – יח
3,990051149750205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Isaiah 56:12 – 57:4; 57:19; Joel 4:13 – 21; Isaiah 24:2 – 11 ; מקרא: ישעיהו נו:יב – נז:ד; נז:יט; יואל ד:יג – כא; ישעיהו כד:ב – יא
3,990051149800205171,CUL,הפטרות;מקרא [טקסט]. ; Bible: Hosea 12:7; Ezechiel 44:30 – 45:5; 46:3; Isaiah 55:2 – 8; Joshua 24:1; Judges 5:23 – 31; Habakkuk 3:3 – 11; Zephaniah 3:20; Jeremiah 1:1 – 10; 3:4; 2:5 – 11; 4:2; Isaiah 1:21 – 29; 4:3; 40:1 – 9; 41:27; 49:14; 31:5 – 32:2; 33:2; 1:16 – 26; 19:21 – 20:2; 22:21; Hosea 10:12 – 11:3 ; מקרא: הושע יב:ז; יחזקאל מד:ל – מה:ה; מו:ג; ישעיהו נה:ב – ח; יהושע כד:א; שופטים ה:כג – לא; חבקוק ג:ג – יא; צפניה ג:כ; ירמיהו א:א – י; ג:ד; ב:ה – יא; ד:ב; ישעיהו א:כא – כט; ד:ג; מ:א – ט; מא:כז; מט:יד; לא:ה – לב:ב; לג:ב; א:טז – כו; יט:כא – כ:ב; כב:כא; הושע י:יב – יא:ג
3,990051150260205171,CUL,הפטרות;רשימות של פרשיות התורה והפטרות. ; Haftarot ; רשימת הפרשיות וההפטרות של שבתות השנה.
3,990051154050205171,CUL,"פירוש אבן עזרא למקרא;פרשנות מקרא. ; אברהם אבן עזרא, פירוש אבן עזרא למקרא"
3,990051154810205171,CUL,"פירוש אבן עזרא למקרא;פרשנות מקרא. ; אברהם אבן עזרא, פירוש אבן עזרא למקרא"
3,990051155990205171,CUL,מדרשי אגדה;פירוש אבן עזרא למקרא;פרשנות מקרא. ; Aggadic Midrashim: Deuteronomy Ki Tavo ; מדרשי אגדה: דברים כי תבוא
3,990051157470205171,CUL,"מסורה. ; מסורה, רשימה ובה התחלה וסוף של ספרים במקרא. לפנינו פרשיות ספר במדבר וכן ספרים מנביאים."
3,990051160710205171,CUL,משנה [טקסט]. ; Mishnah: Zevahim 5:5; Berakhot 1:1 ; משנה: זבחים ה:ה; ברכות א:א
3,990051161500205171,CUL,"משנה [טקסט];סידור שלמה מסיג'ילמאסה. ; Mishnah ; שלמה בן נתן מסיג'ילמאסה, סידור שלמה מסיג'ילמאסה: כט – ל"
3,990051172860205171,CUL,"משנה תורה;משנה תורה ופירושיו. ; Moses b. Maimon, Rambam, Mishneh Torah: Shehitah 8:15 – 22 ; משה בן מימון, משנה תורה: שחיטה ח:טו – כב"
3,990051172920205171,CUL,"משנה תורה;משנה תורה ופירושיו. ; Moses b. Maimon, Rambam, Mishneh Torah: Shehitah ; משה בן מימון, משנה תורה: שחיטה"
3,990051173130205171,CUL,"משנה תורה;משנה תורה ופירושיו. ; Moses b. Maimon, Rambam, Mishneh Torah: Shehitah 1:1 – 2 ; משה בן מימון, משנה תורה: שחיטה א:א – ב"
3,990051173230205171,CUL,"משנה תורה;משנה תורה ופירושיו. ; Moses b. Maimon, Rambam, Mishneh Torah: Tefillah ve-Birkat Kohanim 7:7 – 11; 9:10 – 13 ; משה בן מימון, משנה תורה: תפילה וברכת כהנים ז:ז – יא; ט:י – יג"
3,990051173280205171,CUL,"משנה תורה;משנה תורה ופירושיו. ; Moses b. Maimon, Rambam, Mishneh Torah: Shehitah 6:21 – 7:10 ; משה בן מימון, משנה תורה: שחיטה ו:כא – ז:י"
3,990051173520205171,CUL,"משנה תורה;משנה תורה ופירושיו. ; Moses b. Maimon, Rambam, Mishneh Torah: Shehitah 7:11 – 7:17 ; משה בן מימון, משנה תורה: שחיטה ז:יא – ז:יז"
3,990051173870205171,CUL,"משנה תורה;משנה תורה ופירושיו. ; Moses b. Maimon, Rambam, Mishneh Torah: Shehitah 3:7 – 4:7 ; משה בן מימון, משנה תורה: שחיטה ג:ז – ד:ז"
3,990051174100205171,CUL,"הלכה;משנה תורה. ; Moses b. Maimon, Rambam, Mishneh Torah: Shehitah ; משה בן מימון, משנה תורה: שחיטה"
3,990051175240205171,CUL,"הלכה. ; Halakhic ; קטעים מחבור הלכות, הלכות הדן בעניני תפילה, התפילה בערב פסח; ליל הסדר."
3,990051176640205171,CUL,"הלכה;משנה תורה. ; Moses b. Maimon, Rambam, Mishneh Torah: Shehitah ; משה בן מימון, משנה תורה: שחיטה"
3,990051182870205171,CUL,פיוט;תפילה וברכות;תפילות קבע. ; Common Prayers: Shaharit Shabbat and Rosh Hodesh Amidah ; תפילות קבע: שחרית שבת וראש חודש עמידה
3,990051183040205171,CUL,"פיוט. ; Piyyut ; פיוט (פסח): ""[בשלח און קובץ]... חגרו חניתים כקרבו לממיתים"""
3,990051183520205171,CUL,פיוט;תפילה וברכות. ; Piyyut ; פסוקים הנאמרים במועדים במהלך התפילה.
3,990051183530205171,CUL,"סידור שלמה מסיג'ילמאסה;פיוט;תפילה וברכות;תפילות קבע. ; Piyyut ; שלמה בן נתן מסיג'ילמאסה, סידור שלמה מסיג'ילמאסה: ט – יא"
3,990051183570205171,CUL,"סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט;תפילה וברכות;תפילות קבע. ; Brakhot: Qiddush[for Passover] ; סדרי ברכות: קידוש[for Passover]"
3,990051183600205171,CUL,פיוט;תפילה וברכות;תפילות קבע. ; Piyyut ; פסוקי דזמרא והברכה האמצעית בעמידה של אחד המועדים.
3,990051183650205171,CUL,פיוט;תוספות של סידור;תפילה וברכות. ; Piyyut ; פרקי תהלים הנאמרים כחלק מהתפילה.
3,990051183700205171,CUL,"כתאב ג'אמע אלצלואת ואלתסאביח;כתאב פי וג'וב אלצלוה;פיוט;תפילה וברכות;תפילות קבע. ; Piyyut ; סידור רס""ג -חלק הקריאה בתורה עמ' שע""ג עד סוף הסידור. משלים חלק שאינו במהדורה."
3,990051183730205171,CUL,"הגדה של פסח;הלכה [הוראות והלכות];סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט;תוספות של סידור;תפילה וברכות;תפילות קבע. ; Common Prayers: Musaf Rosh Hodesh Amidah ; תפילות קבע: מוסף ראש חודש עמידה"
3,990051183740205171,CUL,הגדה של פסח (קטע).
3,990051183790205171,CUL,"סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט;תוספות של סידור;תפילה וברכות;תפילות קבע. ; Liturgical additions: (Ritual: Babylon) ; תוספות של סידור: (מנהג: בבל)"
3,990051183830205171,CUL,פיוט;תפילה וברכות;תפילות קבע. ; Common Prayers: Shaharit Pesah Hallel; Musaf Pesah Amidah ; תפילות קבע: שחרית פסח הלל; מוסף פסח עמידה
3,990051183890205171,CUL,הגדה של פסח;פיוט;תוספות של סידור;תפילה וברכות;תפילות קבע. ; Piyyut ; הגדה של פסח: (מנהג: בבל)
3,990051183920205171,CUL,פיוט;תוספות של סידור;תפילה וברכות;תפילות קבע. ; Passover Haggada.
3,990051183960205171,CUL,"סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט;תפילה וברכות;תפילות קבע. ; Brakhot: Benedictions for meals (Ritual: Babylon); Grace after meals (Ritual: Babylon) Piyyut (Pesah) ; סדרי ברכות: ברכות הסעודה (מנהג: בבל); ברכת המזון (מנהג: בבל) פיוט (פסח)"
3,990051184030205171,CUL,"הגדה של פסח;סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט;תוספות של סידור;תפילה וברכות;תפילות קבע. ; Brakhot: Grace after meals ; תוספות של סידור: מזמורי תהלים (מנהג: בבל); הלל (מנהג: בבל); סדרי ברכות: ברכות הסעודה (מנהג: בבל); ברכת המזון (מנהג: בבל)"
3,990051184060205171,CUL,"הגדה של פסח;סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט;תוספות של סידור;תפילה וברכות;תפילות קבע. ; Passover Haggada; Hallel, mealtime benedictions and Birkat ha-Mazon for Passover"
3,990051184070205171,CUL,פיוט;תוספות של סידור;תפילה וברכות;תפילות קבע. ; Liturgical additions: (Ritual: Babylon) ; תוספות של סידור: (מנהג: בבל)
